"data_source","collectionCode","catalogNumber","scientificName","kingdom","family","genus","year","month","day","country","stateProvince","county","locality","institutionCode","phylum","basisOfRecord","identifiedBy","collectionID","specificEpithet","recordedBy","decimalLongitude","decimalLatitude","modified","scientificNameAuthorship","verbatimLatitude","verbatimLongitude","coordinatePrecision","recordNumber","barcode","yearIdentified","monthIdentified","dayIdentified","minimumElevationInMeters","maximumElevationInMeters","occurrenceRemarks","continentocean","class","order","individualcount","fieldNumber","infraspecificEpithet","preparationtype","minimumDepthInMeters","maximumDepthInMeters","typeStatus","downloadedFrom","municipality","dateIdentified","acceptedScientificName","bibliographicCitation","countryCode","datasetID","datasetName","eventDate","fieldNotes","habitat","identificationRemarks","latitude","longitude","taxonomicStatus","taxonRank","type","verbatimElevation","verbatimEventDate","verbatimLocality","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","gbifID","institutionID","informationWithheld","dataGeneralizations","occurrenceID","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","samplingProtocol","eventRemarks","locationID","locationRemarks","coordinateUncertaintyInMeters","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","identifiedByID","taxonID","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","superfamily","subfamily","tribe","subtribe","genericName","subgenus","infragenericEpithet","cultivarEpithet","verbatimTaxonRank","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","geodeticDatum","verbatimCoordinates","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","right","modified_incomplete","Clado","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif",,"859","Luehea grandiflora Mart.","Plantae","Malvaceae","Luehea","2000",,,"Brazil","Sp",,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí","Instituto Florestal","Tracheophyta","OCCURRENCE",,,"grandiflora","Giselda Durigan","-51.380325","-21.2360582","2008-02-08",,,,,,,,,,,,,,"Magnoliopsida","Malvales",,,,,,,,"GBIF","Guaraçaí",,"Luehea grandiflora Mart.","Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo: Annablume; FAPESP. Pp. 29-56. Durigan, G.; Baitello, J.B.; Franco, G.A.D.C. & Siqueira, M.F. 2004. Plantas do Cerrado Paulista: imagens de uma paisagem ameaçada. São Paulo: Páginas & Letras Editora e Gráfica, 475p. Durigan, G.; Siqueira, M.F.; Franco, G.A.D.C.; Bridgewater, S. & Ratter, J.A.2003. The vegetation of priority areas for cerrado conservation in São Paulo State, Brazil. Edinburgh Journal of Botany 60(2):217-241. Durigan, G.; Ratter, J.A.; Bridgewater, S.; Siqueira, M.F. & Franco, G.A.D.C. 2003. Padrões fitogeográficos do cerrado paulista sob uma perspectiva regional. Hoehnea, São Paulo, 30(1):39-51.","BR",,"SinBIOTA","2000",,,,,,"ACCEPTED","SPECIES","Dataset",,,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí",,,,,,,,,,,"brazil","sao paulo","guaracai","fazenda sant'ana - area pertencente ao parque estadual do aguapei",,"locality","brazil_sao paulo_guaracai","brazil_sao paulo_guaracai",-21.08689973,-51.28003353,"county","3967720402","147",,,"8590040","256",,,,"PRESENT",,,,,"Levantamento Botânico Expedito. Método de levantamento florístico rápido cuja unidade amostral é o tempo    que, neste caso, é de 15 minutos. O tempo total de coleta é definido pela curva     espécie x tempo. O tempo mínimo de coleta é de 60 minutos.",,"17699",,,,,,,,,,,,"9400921",,,,,,,,,,,"Luehea",,,,,,"c1c5ef4b-8309-4f04-9247-3f7644260c85",,,TRUE,FALSE,"Luehea grandiflora","Luehea grandiflora","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"EPSG:4291",,,,,,,,,,,,,,,,,,"brazil_sao paulo_guaracai","Brazil","São Paulo","Guaraçaí",,"check_local.2municip.","Luehea grandiflora","Mart.","name_w_authors","Malvaceae","Luehea grandiflora","Mart.","species","name accepted","bfo-9095",,,"Luehea grandiflora Mart.","Luehea","Malvaceae","unknown","Luehea grandiflora"
"gbif",,"859","Mabea fistulifera Mart.","Plantae","Euphorbiaceae","Mabea","2000",,,"Brazil","Sp",,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí","Instituto Florestal","Tracheophyta","OCCURRENCE",,,"fistulifera","Giselda Durigan","-51.380325","-21.2360582","2008-02-08",,,,,,,,,,,,,,"Magnoliopsida","Malpighiales",,,,,,,,"GBIF","Guaraçaí",,"Mabea fistulifera Mart.","Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo: Annablume; FAPESP. Pp. 29-56. Durigan, G.; Baitello, J.B.; Franco, G.A.D.C. & Siqueira, M.F. 2004. Plantas do Cerrado Paulista: imagens de uma paisagem ameaçada. São Paulo: Páginas & Letras Editora e Gráfica, 475p. Durigan, G.; Siqueira, M.F.; Franco, G.A.D.C.; Bridgewater, S. & Ratter, J.A.2003. The vegetation of priority areas for cerrado conservation in São Paulo State, Brazil. Edinburgh Journal of Botany 60(2):217-241. Durigan, G.; Ratter, J.A.; Bridgewater, S.; Siqueira, M.F. & Franco, G.A.D.C. 2003. Padrões fitogeográficos do cerrado paulista sob uma perspectiva regional. Hoehnea, São Paulo, 30(1):39-51.","BR",,"SinBIOTA","2000",,,,,,"ACCEPTED","SPECIES","Dataset",,,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí",,,,,,,,,,,"brazil","sao paulo","guaracai","fazenda sant'ana - area pertencente ao parque estadual do aguapei",,"locality","brazil_sao paulo_guaracai","brazil_sao paulo_guaracai",-21.08689973,-51.28003353,"county","3967724390","147",,,"8590041","256",,,,"PRESENT",,,,,"Levantamento Botânico Expedito. Método de levantamento florístico rápido cuja unidade amostral é o tempo    que, neste caso, é de 15 minutos. O tempo total de coleta é definido pela curva     espécie x tempo. O tempo mínimo de coleta é de 60 minutos.",,"17699",,,,,,,,,,,,"8163817",,,,,,,,,,,"Mabea",,,,,,"c1c5ef4b-8309-4f04-9247-3f7644260c85",,,TRUE,FALSE,"Mabea fistulifera","Mabea fistulifera","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"EPSG:4291",,,,,,,,,,,,,,,,,,"brazil_sao paulo_guaracai","Brazil","São Paulo","Guaraçaí",,"check_local.2municip.","Mabea fistulifera","Mart.","name_w_authors","Euphorbiaceae","Mabea fistulifera","Mart.","species","name accepted","bfo-22717",,,"Mabea fistulifera Mart.","Mabea","Euphorbiaceae","unknown","Mabea fistulifera"
"gbif",,"859","Machaerium aculeatum Raddi","Plantae","Fabaceae","Machaerium","2000",,,"Brazil","Sp",,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí","Instituto Florestal","Tracheophyta","OCCURRENCE",,,"aculeatum","Giselda Durigan","-51.380325","-21.2360582","2008-02-08",,,,,,,,,,,,,,"Magnoliopsida","Fabales",,,,,,,,"GBIF","Guaraçaí",,"Machaerium aculeatum Raddi","Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo: Annablume; FAPESP. Pp. 29-56. Durigan, G.; Baitello, J.B.; Franco, G.A.D.C. & Siqueira, M.F. 2004. Plantas do Cerrado Paulista: imagens de uma paisagem ameaçada. São Paulo: Páginas & Letras Editora e Gráfica, 475p. Durigan, G.; Siqueira, M.F.; Franco, G.A.D.C.; Bridgewater, S. & Ratter, J.A.2003. The vegetation of priority areas for cerrado conservation in São Paulo State, Brazil. Edinburgh Journal of Botany 60(2):217-241. Durigan, G.; Ratter, J.A.; Bridgewater, S.; Siqueira, M.F. & Franco, G.A.D.C. 2003. Padrões fitogeográficos do cerrado paulista sob uma perspectiva regional. Hoehnea, São Paulo, 30(1):39-51.","BR",,"SinBIOTA","2000",,,,,,"ACCEPTED","SPECIES","Dataset",,,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí",,,,,,,,,,,"brazil","sao paulo","guaracai","fazenda sant'ana - area pertencente ao parque estadual do aguapei",,"locality","brazil_sao paulo_guaracai","brazil_sao paulo_guaracai",-21.08689973,-51.28003353,"county","3967718392","147",,,"8590042","256",,,,"PRESENT",,,,,"Levantamento Botânico Expedito. Método de levantamento florístico rápido cuja unidade amostral é o tempo    que, neste caso, é de 15 minutos. O tempo total de coleta é definido pela curva     espécie x tempo. O tempo mínimo de coleta é de 60 minutos.",,"17699",,,,,,,,,,,,"582571",,,,,,,,,,,"Machaerium",,,,,,"c1c5ef4b-8309-4f04-9247-3f7644260c85",,,TRUE,FALSE,"Machaerium aculeatum","Machaerium aculeatum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"EPSG:4291",,,,,,,,,,,,,,,,,,"brazil_sao paulo_guaracai","Brazil","São Paulo","Guaraçaí",,"check_local.2municip.","Machaerium aculeatum","Raddi","name_w_authors","Fabaceae","Machaerium aculeatum","Raddi","species","name accepted","bfo-29758",,,"Machaerium aculeatum Raddi","Machaerium","Fabaceae","unknown","Machaerium aculeatum"
"gbif",,"859","Machaerium paraguariense Hassl.","Plantae","Fabaceae","Machaerium","2000",,,"Brazil","Sp",,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí","Instituto Florestal","Tracheophyta","OCCURRENCE",,,"paraguariense","Giselda Durigan","-51.380325","-21.2360582","2008-02-08",,,,,,,,,,,,,,"Magnoliopsida","Fabales",,,,,,,,"GBIF","Guaraçaí",,"Machaerium oblongifolium Vogel","Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo: Annablume; FAPESP. Pp. 29-56. Durigan, G.; Baitello, J.B.; Franco, G.A.D.C. & Siqueira, M.F. 2004. Plantas do Cerrado Paulista: imagens de uma paisagem ameaçada. São Paulo: Páginas & Letras Editora e Gráfica, 475p. Durigan, G.; Siqueira, M.F.; Franco, G.A.D.C.; Bridgewater, S. & Ratter, J.A.2003. The vegetation of priority areas for cerrado conservation in São Paulo State, Brazil. Edinburgh Journal of Botany 60(2):217-241. Durigan, G.; Ratter, J.A.; Bridgewater, S.; Siqueira, M.F. & Franco, G.A.D.C. 2003. Padrões fitogeográficos do cerrado paulista sob uma perspectiva regional. Hoehnea, São Paulo, 30(1):39-51.","BR",,"SinBIOTA","2000",,,,,,"SYNONYM","SPECIES","Dataset",,,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí",,,,,,,,,,,"brazil","sao paulo","guaracai","fazenda sant'ana - area pertencente ao parque estadual do aguapei",,"locality","brazil_sao paulo_guaracai","brazil_sao paulo_guaracai",-21.08689973,-51.28003353,"county","3967721394","147",,,"8590043","256",,,,"PRESENT",,,,,"Levantamento Botânico Expedito. Método de levantamento florístico rápido cuja unidade amostral é o tempo    que, neste caso, é de 15 minutos. O tempo total de coleta é definido pela curva     espécie x tempo. O tempo mínimo de coleta é de 60 minutos.",,"17699",,,,,,,,,,,,"570594",,,,,,,,,,,"Machaerium",,,,,,"c1c5ef4b-8309-4f04-9247-3f7644260c85",,,TRUE,FALSE,"Machaerium oblongifolium","Machaerium paraguariense","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"EPSG:4291",,,,,,,,,,,,,,,,,,"brazil_sao paulo_guaracai","Brazil","São Paulo","Guaraçaí",,"check_local.2municip.","Machaerium paraguariense","Hassl.","name_w_authors","Fabaceae","Machaerium paraguariense","Hassl.","species","name accepted","bfo-29778",,,"Machaerium paraguariense Hassl.","Machaerium","Fabaceae","unknown","Machaerium paraguariense"
"gbif",,"859","Machaerium stipitatum Vogel","Plantae","Fabaceae","Machaerium","2000",,,"Brazil","Sp",,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí","Instituto Florestal","Tracheophyta","OCCURRENCE",,,"stipitatum","Giselda Durigan","-51.380325","-21.2360582","2008-02-08",,,,,,,,,,,,,,"Magnoliopsida","Fabales",,,,,,,,"GBIF","Guaraçaí",,"Machaerium stipitatum Vogel","Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo: Annablume; FAPESP. Pp. 29-56. Durigan, G.; Baitello, J.B.; Franco, G.A.D.C. & Siqueira, M.F. 2004. Plantas do Cerrado Paulista: imagens de uma paisagem ameaçada. São Paulo: Páginas & Letras Editora e Gráfica, 475p. Durigan, G.; Siqueira, M.F.; Franco, G.A.D.C.; Bridgewater, S. & Ratter, J.A.2003. The vegetation of priority areas for cerrado conservation in São Paulo State, Brazil. Edinburgh Journal of Botany 60(2):217-241. Durigan, G.; Ratter, J.A.; Bridgewater, S.; Siqueira, M.F. & Franco, G.A.D.C. 2003. Padrões fitogeográficos do cerrado paulista sob uma perspectiva regional. Hoehnea, São Paulo, 30(1):39-51.","BR",,"SinBIOTA","2000",,,,,,"ACCEPTED","SPECIES","Dataset",,,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí",,,,,,,,,,,"brazil","sao paulo","guaracai","fazenda sant'ana - area pertencente ao parque estadual do aguapei",,"locality","brazil_sao paulo_guaracai","brazil_sao paulo_guaracai",-21.08689973,-51.28003353,"county","3967722388","147",,,"8590044","256",,,,"PRESENT",,,,,"Levantamento Botânico Expedito. Método de levantamento florístico rápido cuja unidade amostral é o tempo    que, neste caso, é de 15 minutos. O tempo total de coleta é definido pela curva     espécie x tempo. O tempo mínimo de coleta é de 60 minutos.",,"17699",,,,,,,,,,,,"574977",,,,,,,,,,,"Machaerium",,,,,,"c1c5ef4b-8309-4f04-9247-3f7644260c85",,,TRUE,FALSE,"Machaerium stipitatum","Machaerium stipitatum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"EPSG:4291",,,,,,,,,,,,,,,,,,"brazil_sao paulo_guaracai","Brazil","São Paulo","Guaraçaí",,"check_local.2municip.","Machaerium stipitatum","Vogel","name_w_authors","Fabaceae","Machaerium stipitatum","Vogel","species","name accepted","bfo-29781",,,"Machaerium stipitatum Vogel","Machaerium","Fabaceae","unknown","Machaerium stipitatum"
"gbif",,"859","Maclura tinctoria (L.) D.Don ex Steud.","Plantae","Moraceae","Maclura","2000",,,"Brazil","Sp",,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí","Instituto Florestal","Tracheophyta","OCCURRENCE",,,"tinctoria","Giselda Durigan","-51.380325","-21.2360582","2008-02-08",,,,,,,,,,,,,,"Magnoliopsida","Rosales",,,,,,,,"GBIF","Guaraçaí",,"Maclura tinctoria (L.) D.Don ex Steud.","Durigan, G.; Franco, G.A.D.C. & Siqueira, M.F. 2004. A vegetação dos remanescentes de cerrado no Estado de São Paulo. In: Bitencourt, M.D. & Mendonça, R.R. (orgs.) Viabilidade da Conservação dos Remanescentes de Cerrado no Estado de São Paulo. São Paulo: Annablume; FAPESP. Pp. 29-56. Durigan, G.; Baitello, J.B.; Franco, G.A.D.C. & Siqueira, M.F. 2004. Plantas do Cerrado Paulista: imagens de uma paisagem ameaçada. São Paulo: Páginas & Letras Editora e Gráfica, 475p. Durigan, G.; Siqueira, M.F.; Franco, G.A.D.C.; Bridgewater, S. & Ratter, J.A.2003. The vegetation of priority areas for cerrado conservation in São Paulo State, Brazil. Edinburgh Journal of Botany 60(2):217-241. Durigan, G.; Ratter, J.A.; Bridgewater, S.; Siqueira, M.F. & Franco, G.A.D.C. 2003. Padrões fitogeográficos do cerrado paulista sob uma perspectiva regional. Hoehnea, São Paulo, 30(1):39-51.","BR",,"SinBIOTA","2000",,,,,,"ACCEPTED","SPECIES","Dataset",,,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí",,,,,,,,,,,"brazil","sao paulo","guaracai","fazenda sant'ana - area pertencente ao parque estadual do aguapei",,"locality","brazil_sao paulo_guaracai","brazil_sao paulo_guaracai",-21.08689973,-51.28003353,"county","3967725409","147",,,"8590045","256",,,,"PRESENT",,,,,"Levantamento Botânico Expedito. Método de levantamento florístico rápido cuja unidade amostral é o tempo    que, neste caso, é de 15 minutos. O tempo total de coleta é definido pela curva     espécie x tempo. O tempo mínimo de coleta é de 60 minutos.",,"17699",,,,,,,,,,,,"7038193",,,,,,,,,,,"Maclura",,,,,,"c1c5ef4b-8309-4f04-9247-3f7644260c85",,,TRUE,FALSE,"Maclura tinctoria","Maclura tinctoria","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"EPSG:4291",,,,,,,,,,,,,,,,,,"brazil_sao paulo_guaracai","Brazil","São Paulo","Guaraçaí",,"check_local.2municip.","Maclura tinctoria","(L.) D.Don ex Steud.","name_w_authors","Moraceae","Maclura tinctoria","(L.) D.Don ex Steud.","species","name accepted","bfo-10186",,,"Maclura tinctoria (L.) D.Don ex Steud.","Maclura","Moraceae","unknown","Maclura tinctoria"
"gbif","HISA","11893","Macropsychanthus Harms","Plantae","Fabaceae","Macropsychanthus","2021","6","18","Brasil","São Paulo",,"Parque Estadual do Aguapeí","UNESP-IS","Tracheophyta","PRESERVED_SPECIMEN",,"https://specieslink.net/col/18",,"S.Y.Sawakuchi; A.A.Rezende; A.Rios","-51.478611","-21.207778","2024-08-16 10:53:57",,,,,"229",,,,,,,,,"Magnoliopsida","Fabales",,,,,,,,"GBIF","Nova Independência",,"Macropsychanthus Harms",,"BR",,,"2021-06-18",,,,,,"ACCEPTED","GENUS",,,,,,,,,,,,,,,"brazil","sao paulo","nova independencia","parque estadual do aguapei",,"locality","brazil_sao paulo_nova independencia","brazil_sao paulo_nova independencia",-21.13528339,-51.50516051,"county","4874480428",,,,"https://specieslink.net/guid/18/11893",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Macropsychanthus",,,,,,"a14ea064-1abf-45ef-85ce-669a979815d7",,,TRUE,FALSE,,"Macropsychanthus","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_nova independencia","Brazil","São Paulo","Nova Independência",,"check_local.2municip.","Macropsychanthus","Harms","indet","Fabaceae","Macropsychanthus","Harms","genus","name accepted","bfo-617024",,,"Macropsychanthus Harms","Macropsychanthus","Fabaceae","unknown",
"gbif","HISA","11852","Magnoliophyta","Plantae",,,"2021","6","16","Brasil","São Paulo",,"Parque Estadual do Aguapeí","UNESP-IS","Tracheophyta","PRESERVED_SPECIMEN",,"https://specieslink.net/col/18",,"S.Y.Sawakuchi; A.A.Rezende; A.Rios",,,"2024-08-16 10:53:28",,,,,"186",,,,,,,,,,,,,,,,,,"GBIF","Nova Independência",,"Tracheophyta",,"BR",,,"2021-06-16",,,,,,"SYNONYM","PHYLUM",,,,,,,,,,,,,,,"brazil","sao paulo","nova independencia","parque estadual do aguapei",,"locality","brazil_sao paulo_nova independencia","brazil_sao paulo_nova independencia",-21.13528339,-51.50516051,"county","4874480552",,,,"https://specieslink.net/guid/18/11852",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a14ea064-1abf-45ef-85ce-669a979815d7",,,FALSE,FALSE,,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_nova independencia","Brazil","São Paulo","Nova Independência",,"check_local.2municip.","Magnoliophyta sp.",,"indet",,"Magnoliophyta sp.",,"family","not found",,,,"Magnoliophyta sp.",,"Magnoliaceae","unknown",
"gbif","HISA","11835","Malpighiaceae","Plantae","Malpighiaceae",,"2021","4","29","Brasil","São Paulo",,"Parque Estadual do Aguapeí","UNESP-IS","Tracheophyta","PRESERVED_SPECIMEN",,"https://specieslink.net/col/18",,"S.Y.Sawakuchi; O.I.M.Uzumaki; A.A.Rezende; V.F.Mansano","-51.501111","-21.214444","2024-08-16 10:54:20",,,,,"166",,,,,,,,,"Magnoliopsida","Malpighiales",,,,,,,,"GBIF","Nova Independência",,"Malpighiaceae",,"BR",,,"2021-04-29",,,,,,"ACCEPTED","FAMILY",,,,,,,,,,,,,,,"brazil","sao paulo","nova independencia","parque estadual do aguapei",,"locality","brazil_sao paulo_nova independencia","brazil_sao paulo_nova independencia",-21.13528339,-51.50516051,"county","4874480599",,,,"https://specieslink.net/guid/18/11835",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a14ea064-1abf-45ef-85ce-669a979815d7",,,TRUE,FALSE,,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_nova independencia","Brazil","São Paulo","Nova Independência",,"check_local.2municip.","Malpighiaceae","Juss.","family_as_genus","Malpighiaceae","Malpighiaceae","Juss.","family","name accepted","bfo-155",,,"Malpighiaceae Juss.",,"Malpighiaceae","unknown",
"gbif","HISA","11813","Manettia cordifolia Mart.","Plantae","Rubiaceae","Manettia","2021","4","28","Brasil","São Paulo",,"Parque Estadual do Aguapeí","UNESP-IS","Tracheophyta","PRESERVED_SPECIMEN","A.A.Rezende","https://specieslink.net/col/18","cordifolia","S.Y.Sawakuchi; O.I.M.Uzumaki; A.A.Rezende; V.F.Mansano",,,"2024-08-16 10:54:05","Mart.",,,,"143",,,,,,,,,"Magnoliopsida","Gentianales",,,,,,,,"GBIF","Nova Independência","2021-04-28","Manettia cordifolia Mart.",,"BR",,,"2021-04-28",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","nova independencia","parque estadual do aguapei",,"locality","brazil_sao paulo_nova independencia","brazil_sao paulo_nova independencia",-21.13528339,-51.50516051,"county","4874480637",,,,"https://specieslink.net/guid/18/11813",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Manettia",,,,,,"a14ea064-1abf-45ef-85ce-669a979815d7",,,FALSE,FALSE,"Manettia cordifolia","Manettia cordifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_nova independencia","Brazil","São Paulo","Nova Independência",,"check_local.2municip.","Manettia cordifolia","Mart.","name_w_authors","Rubiaceae","Manettia cordifolia","Mart.","species","name accepted","bfo-14098",,,"Manettia cordifolia Mart.","Manettia","Rubiaceae","unknown","Manettia cordifolia"
"gbif","HISA","11904","Melastomataceae","Plantae","Melastomataceae",,"2021","6","18","Brasil","São Paulo",,"Parque Estadual do Aguapeí","UNESP-IS","Tracheophyta","PRESERVED_SPECIMEN",,"https://specieslink.net/col/18",,"S.Y.Sawakuchi; A.A.Rezende; A.Rios","-51.478611","-21.207778","2024-08-16 10:54:32",,,,,"240",,,,,,,,,"Magnoliopsida","Myrtales",,,,,,,,"GBIF","Nova Independência",,"Melastomataceae",,"BR",,,"2021-06-18",,,,,,"ACCEPTED","FAMILY",,,,,,,,,,,,,,,"brazil","sao paulo","nova independencia","parque estadual do aguapei",,"locality","brazil_sao paulo_nova independencia","brazil_sao paulo_nova independencia",-21.13528339,-51.50516051,"county","4874480679",,,,"https://specieslink.net/guid/18/11904",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"a14ea064-1abf-45ef-85ce-669a979815d7",,,TRUE,FALSE,,,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_nova independencia","Brazil","São Paulo","Nova Independência",,"check_local.2municip.","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae","unknown",
"gbif","HISA","11881","Mikania triangularis Baker","Plantae","Asteraceae","Mikania","2021","6","17","Brasil","São Paulo",,"Parque Estadual do Aguapeí","UNESP-IS","Tracheophyta","PRESERVED_SPECIMEN",,"https://specieslink.net/col/18","triangularis","S.Y.Sawakuchi; A.A.Rezende; A.Rios","-51.618611","-21.1525","2024-08-16 10:53:40","Baker",,,,"215",,,,,,,,,"Magnoliopsida","Asterales",,,,,,,,"GBIF","Nova Independência",,"Mikania triangularis Baker",,"BR",,,"2021-06-17",,,,,,"ACCEPTED","SPECIES",,,,,,,,,,,,,,,"brazil","sao paulo","nova independencia","parque estadual do aguapei",,"locality","brazil_sao paulo_nova independencia","brazil_sao paulo_nova independencia",-21.13528339,-51.50516051,"county","4874480452",,,,"https://specieslink.net/guid/18/11881",,,,,"PRESENT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mikania",,,,,,"a14ea064-1abf-45ef-85ce-669a979815d7",,,TRUE,FALSE,"Mikania triangularis","Mikania triangularis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"WGS84",,,,,,,,,,,,,,,,,,"brazil_sao paulo_nova independencia","Brazil","São Paulo","Nova Independência",,"check_local.2municip.","Mikania triangularis","Baker","name_w_authors","Asteraceae","Mikania triangularis","Baker","species","name accepted","bfo-5442",,,"Mikania triangularis Baker","Mikania","Asteraceae","unknown","Mikania triangularis"
